\\Hourly Demand Report,,,
\\Created at 2025-01-31 07:30:15,,,
\\For 2024,,,
Date,Hour,Market Demand,Ontario Demand
2024-11-10,11,16791,15412
2024-11-10,12,17760,15999
2024-11-10,13,17663,16117
2024-11-10,14,17450,16181
2024-11-10,15,17027,16175
2024-11-10,16,17407,16411
2024-11-10,17,17519,16734
2024-11-10,18,18462,17144
2024-11-10,19,18162,16759
2024-11-10,20,17404,16114
2024-11-10,21,17271,15591
2024-11-10,22,17204,14914
2024-11-10,23,16984,14316
2024-11-10,24,16221,13569
2024-11-11,1,15854,13054
2024-11-11,2,15388,12627
2024-11-11,3,15267,12411
2024-11-11,4,15528,12468
2024-11-11,5,15367,12483
2024-11-11,6,16172,13193
2024-11-11,7,17280,14454
2024-11-11,8,18906,15780
2024-11-11,9,18915,16145
2024-11-11,10,18601,16239
2024-11-11,11,18938,16425
2024-11-11,12,18993,16520
2024-11-11,13,19657,16647
2024-11-11,14,19342,16722
2024-11-11,15,19275,16705
2024-11-11,16,18254,16700
2024-11-11,17,19200,17288
2024-11-11,18,19693,17719
2024-11-11,19,18878,17023
2024-11-11,20,19607,17108
2024-11-11,21,19690,16878
2024-11-11,22,18862,16065
2024-11-11,23,18033,15207
2024-11-11,24,16927,14241
2024-11-12,1,16578,13728
2024-11-12,2,16092,13425
2024-11-12,3,15981,13302
2024-11-12,4,15982,13477
2024-11-12,5,16424,13749
2024-11-12,6,17059,14300
2024-11-12,7,18495,15771
2024-11-12,8,18936,16928
2024-11-12,9,18532,16789
2024-11-12,10,17759,16012
2024-11-12,11,17479,15499
2024-11-12,12,17254,15325
2024-11-12,13,17266,15341
2024-11-12,14,17320,15358
2024-11-12,15,17369,15757
2024-11-12,16,17621,16380
2024-11-12,17,18134,17546
2024-11-12,18,19012,18240
2024-11-12,19,18866,18109
2024-11-12,20,18692,17858
2024-11-12,21,18731,17487
2024-11-12,22,18390,16861
2024-11-12,23,17736,16135
2024-11-12,24,17213,15304
2024-11-13,1,16519,14559
2024-11-13,2,16010,14052
2024-11-13,3,16028,14010
2024-11-13,4,16353,13974
2024-11-13,5,16503,14015
2024-11-13,6,16562,14540
2024-11-13,7,17755,15847
2024-11-13,8,19018,16847
2024-11-13,9,18819,16790
2024-11-13,10,18390,16265
2024-11-13,11,17686,15850
2024-11-13,12,17546,15478
2024-11-13,13,17339,15166
2024-11-13,14,17672,15257
2024-11-13,15,17817,15594
2024-11-13,16,18612,16596
2024-11-13,17,19703,17558
2024-11-13,18,20770,18293
2024-11-13,19,20774,18064
2024-11-13,20,20423,17816
2024-11-13,21,20246,17567
2024-11-13,22,19845,16862
2024-11-13,23,18893,16022
2024-11-13,24,17868,14999
2024-11-14,1,17123,14326
2024-11-14,2,16391,13839
2024-11-14,3,16381,13719
2024-11-14,4,16821,13733
2024-11-14,5,17190,13907
2024-11-14,6,17522,14322
2024-11-14,7,18335,15524
2024-11-14,8,19496,16838
2024-11-14,9,19871,17182
2024-11-14,10,19119,17160
2024-11-14,11,19131,17108
2024-11-14,12,18881,17166
2024-11-14,13,19592,17372
2024-11-14,14,20009,17789
2024-11-14,15,19698,17685
2024-11-14,16,19483,17848
2024-11-14,17,19211,18289
2024-11-14,18,19499,18447
2024-11-14,19,18961,17914
2024-11-14,20,18984,17877
2024-11-14,21,19327,17525
2024-11-14,22,18752,16894
2024-11-14,23,17910,15954
2024-11-14,24,17404,15108
2024-11-15,1,16687,14533
2024-11-15,2,15998,14096
2024-11-15,3,15822,13882
2024-11-15,4,15732,13679
2024-11-15,5,16113,13794
2024-11-15,6,16433,14385
2024-11-15,7,17148,15574
2024-11-15,8,18089,16658
2024-11-15,9,18138,17142
2024-11-15,10,17818,16933
2024-11-15,11,18458,17015
2024-11-15,12,18266,16810
2024-11-15,13,18150,16834
2024-11-15,14,17896,16864
2024-11-15,15,17708,16912
2024-11-15,16,18150,17153
2024-11-15,17,18318,17648
2024-11-15,18,18687,17972
2024-11-15,19,18379,17488
2024-11-15,20,17938,17201
2024-11-15,21,17961,16851
2024-11-15,22,17670,16274
2024-11-15,23,17167,15422
2024-11-15,24,16446,14458
2024-11-16,1,16051,13827
2024-11-16,2,15959,13384
2024-11-16,3,15403,13099
2024-11-16,4,15499,13072
2024-11-16,5,15764,13140
2024-11-16,6,16243,13501
2024-11-16,7,16512,14072
2024-11-16,8,16499,14481
2024-11-16,9,16689,14898
2024-11-16,10,16978,15093
2024-11-16,11,16926,15111
2024-11-16,12,16886,15248
2024-11-16,13,16543,15382
2024-11-16,14,16580,15555
2024-11-16,15,16841,15667
2024-11-16,16,17121,16133
2024-11-16,17,17810,16675
2024-11-16,18,18616,17224
2024-11-16,19,18118,16903
2024-11-16,20,17664,16473
2024-11-16,21,17619,16143
2024-11-16,22,17550,15560
2024-11-16,23,16745,14935
2024-11-16,24,16611,14318
2024-11-17,1,16163,13879
2024-11-17,2,15782,13333
2024-11-17,3,15434,13162
2024-11-17,4,15087,13071
2024-11-17,5,15715,13125
2024-11-17,6,15443,13338
2024-11-17,7,15510,13808
2024-11-17,8,15903,14230
2024-11-17,9,16280,14596
2024-11-17,10,16521,14814
2024-11-17,11,16808,15060
2024-11-17,12,17212,15375
2024-11-17,13,17433,15379
2024-11-17,14,17756,15866
2024-11-17,15,18343,16282
2024-11-17,16,18670,16720
2024-11-17,17,18485,17098
2024-11-17,18,19118,17492
2024-11-17,19,18803,16880
2024-11-17,20,18846,16404
2024-11-17,21,18549,15853
2024-11-17,22,18173,15243
2024-11-17,23,17351,14383
2024-11-17,24,16449,13645
2024-11-18,1,15880,13174
2024-11-18,2,15470,13001
2024-11-18,3,15603,12833
2024-11-18,4,16012,12860
2024-11-18,5,16460,13151
2024-11-18,6,17222,13828
2024-11-18,7,18298,15055
2024-11-18,8,19295,16416
2024-11-18,9,19148,16397
2024-11-18,10,18294,15872
2024-11-18,11,17712,15541
2024-11-18,12,17528,15328
2024-11-18,13,17891,15575
2024-11-18,14,17554,15630
2024-11-18,15,18055,16215
2024-11-18,16,18843,16978
2024-11-18,17,18975,17641
2024-11-18,18,19516,18186
2024-11-18,19,19259,17892
2024-11-18,20,19132,17598
2024-11-18,21,19166,17268
2024-11-18,22,18590,16469
2024-11-18,23,17811,15479
2024-11-18,24,16955,14370
2024-11-19,1,16319,13778
2024-11-19,2,16052,13405
2024-11-19,3,15998,13182
2024-11-19,4,16217,13113
2024-11-19,5,16344,13289
2024-11-19,6,17074,13950
2024-11-19,7,17769,15041
2024-11-19,8,18475,16272
2024-11-19,9,18751,16506
2024-11-19,10,18540,16208
2024-11-19,11,18681,16205
2024-11-19,12,18686,16293
2024-11-19,13,18639,16309
2024-11-19,14,18976,16658
2024-11-19,15,19209,17118
2024-11-19,16,19554,17464
2024-11-19,17,20466,18007
2024-11-19,18,21025,18382
2024-11-19,19,19918,17712
2024-11-19,20,20026,17508
2024-11-19,21,19504,17108
2024-11-19,22,19152,16369
2024-11-19,23,18208,15483
2024-11-19,24,17008,14376
2024-11-20,1,16507,13874
2024-11-20,2,16269,13492
2024-11-20,3,15731,13206
2024-11-20,4,15592,13080
2024-11-20,5,15634,13149
2024-11-20,6,16581,13745
2024-11-20,7,17412,15011
2024-11-20,8,18373,16241
2024-11-20,9,18865,16716
2024-11-20,10,18553,16803
2024-11-20,11,18916,16996
2024-11-20,12,19086,17245
2024-11-20,13,18929,17107
2024-11-20,14,19112,17249
2024-11-20,15,18747,16883
2024-11-20,16,19065,17010
2024-11-20,17,19759,17395
2024-11-20,18,20496,17788
2024-11-20,19,19893,17216
2024-11-20,20,19913,17114
2024-11-20,21,19520,16823
2024-11-20,22,18816,16184
2024-11-20,23,18128,15495
2024-11-20,24,17332,14629
2024-11-21,1,17029,14058
2024-11-21,2,16324,13578
2024-11-21,3,16398,13462
2024-11-21,4,16754,13563
2024-11-21,5,16740,13538
2024-11-21,6,17054,13890
2024-11-21,7,18457,15425
2024-11-21,8,19837,17091
2024-11-21,9,19154,17275
2024-11-21,10,19181,17335
2024-11-21,11,19059,17457
2024-11-21,12,18785,17325
2024-11-21,13,18924,17440
2024-11-21,14,18878,17513
2024-11-21,15,18862,17546
2024-11-21,16,19055,17762
2024-11-21,17,19606,18212
2024-11-21,18,20528,18626
2024-11-21,19,20015,18264
2024-11-21,20,19989,17797
2024-11-21,21,19896,17430
2024-11-21,22,19035,16720
2024-11-21,23,18004,15764
2024-11-21,24,17450,14783
2024-11-22,1,16951,14355
2024-11-22,2,16615,13720
2024-11-22,3,16719,13520
2024-11-22,4,16460,13463
2024-11-22,5,16761,13602
2024-11-22,6,17210,13949
2024-11-22,7,18257,14995
2024-11-22,8,19269,16194
2024-11-22,9,20030,16779
2024-11-22,10,19961,16970
2024-11-22,11,20147,17048
2024-11-22,12,20218,17117
2024-11-22,13,20495,17156
2024-11-22,14,20402,17128
2024-11-22,15,20295,17114
2024-11-22,16,20251,17146
2024-11-22,17,20843,17554
2024-11-22,18,21174,17926
2024-11-22,19,20878,17530
2024-11-22,20,20630,17217
2024-11-22,21,20200,16872
2024-11-22,22,19263,16441
2024-11-22,23,18540,15768
2024-11-22,24,17616,15071
2024-11-23,1,17079,14423
2024-11-23,2,16246,13713
2024-11-23,3,16396,13547
2024-11-23,4,16488,13458
2024-11-23,5,16717,13528
2024-11-23,6,16806,13543
2024-11-23,7,17000,14137
2024-11-23,8,18079,14763
2024-11-23,9,18356,15272
2024-11-23,10,18521,15584
2024-11-23,11,18855,15870
2024-11-23,12,18857,15967
2024-11-23,13,18813,16093
2024-11-23,14,18877,16121
2024-11-23,15,18650,16071
2024-11-23,16,19036,16431
2024-11-23,17,19702,16870
2024-11-23,18,19881,17485
2024-11-23,19,19483,16879
2024-11-23,20,19458,16609
2024-11-23,21,18704,16113
2024-11-23,22,17963,15645
2024-11-23,23,17237,15000
2024-11-23,24,16797,14499
2024-11-24,1,16173,13972
2024-11-24,2,15711,13635
2024-11-24,3,15765,13518
2024-11-24,4,15784,13381
2024-11-24,5,15944,13412
2024-11-24,6,16101,13617
2024-11-24,7,16369,13987
2024-11-24,8,16603,14469
2024-11-24,9,16756,14963
2024-11-24,10,17078,15450
2024-11-24,11,17309,15763
2024-11-24,12,17203,15764
2024-11-24,13,17629,15969
2024-11-24,14,17508,16052
2024-11-24,15,17710,16272
2024-11-24,16,18151,16548
2024-11-24,17,19420,17264
2024-11-24,18,20487,18181
2024-11-24,19,20011,17969
2024-11-24,20,19595,17630
2024-11-24,21,19201,17172
2024-11-24,22,17922,16479
2024-11-24,23,17440,15811
2024-11-24,24,16819,15097
2024-11-25,1,16280,14504
2024-11-25,2,16153,14044
2024-11-25,3,15908,13818
2024-11-25,4,16106,13800
2024-11-25,5,16338,14037
2024-11-25,6,17157,14606
2024-11-25,7,18300,15715
2024-11-25,8,19714,17058
2024-11-25,9,19897,17571
2024-11-25,10,19293,17146
2024-11-25,11,19384,17196
2024-11-25,12,19402,17266
2024-11-25,13,19325,17370
2024-11-25,14,19531,17620
2024-11-25,15,19737,17909
2024-11-25,16,20613,18255
2024-11-25,17,21322,18810
2024-11-25,18,21796,19260
2024-11-25,19,21312,18665
2024-11-25,20,21359,18483
2024-11-25,21,20680,18115
2024-11-25,22,19581,17289
2024-11-25,23,18562,16392
2024-11-25,24,17611,15459
2024-11-26,1,16908,14387
2024-11-26,2,16917,14198
2024-11-26,3,16946,13873
2024-11-26,4,16745,13741
2024-11-26,5,17041,14018
2024-11-26,6,17297,14338
2024-11-26,7,18565,15483
2024-11-26,8,19847,16811
2024-11-26,9,19844,17251
2024-11-26,10,19553,17292
2024-11-26,11,19774,17169
2024-11-26,12,19438,17043
2024-11-26,13,19162,16708
2024-11-26,14,18803,16644
2024-11-26,15,18924,16720
2024-11-26,16,19345,17100
2024-11-26,17,20707,17902
2024-11-26,18,21522,18481
2024-11-26,19,21348,18101
2024-11-26,20,20879,17927
2024-11-26,21,20479,17617
2024-11-26,22,19835,16873
2024-11-26,23,19133,16017
2024-11-26,24,18620,15241
2024-11-27,1,17967,14618
2024-11-27,2,17406,14200
2024-11-27,3,16979,14011
2024-11-27,4,17100,14102
2024-11-27,5,16930,14336
2024-11-27,6,17460,14663
2024-11-27,7,18239,15873
2024-11-27,8,19576,17181
2024-11-27,9,19657,17410
2024-11-27,10,19171,16862
2024-11-27,11,18699,16741
2024-11-27,12,18732,16519
2024-11-27,13,18559,16125
2024-11-27,14,18596,16332
2024-11-27,15,19022,16907
2024-11-27,16,19500,17539
2024-11-27,17,20922,18459
2024-11-27,18,21981,19213
2024-11-27,19,21414,18757
2024-11-27,20,21160,18613
2024-11-27,21,20463,17986
2024-11-27,22,19793,17402
2024-11-27,23,18633,16503
2024-11-27,24,17672,15465
2024-11-28,1,16787,14863
2024-11-28,2,16530,14417
2024-11-28,3,16431,14200
2024-11-28,4,16439,14146
2024-11-28,5,16512,14346
2024-11-28,6,16980,14968
2024-11-28,7,17822,16137
2024-11-28,8,19102,17474
2024-11-28,9,19308,17865
2024-11-28,10,19752,18024
2024-11-28,11,19851,17992
2024-11-28,12,19473,17407
2024-11-28,13,19551,17465
2024-11-28,14,19515,17422
2024-11-28,15,19760,17761
2024-11-28,16,20057,17969
2024-11-28,17,20641,18503
2024-11-28,18,21333,19077
2024-11-28,19,21168,18807
2024-11-28,20,20614,18697
2024-11-28,21,19839,18100
2024-11-28,22,19224,17473
2024-11-28,23,18321,16512
2024-11-28,24,17465,15623
2024-11-29,1,17039,14935
2024-11-29,2,16968,14518
2024-11-29,3,17171,14469
2024-11-29,4,17329,14429
2024-11-29,5,17593,14693
2024-11-29,6,17746,15142
2024-11-29,7,18723,16127
2024-11-29,8,19738,17382
2024-11-29,9,19796,17713
2024-11-29,10,19244,17710
2024-11-29,11,18981,17420
2024-11-29,12,19343,17547
2024-11-29,13,19644,17565
2024-11-29,14,19479,17515
2024-11-29,15,19754,17868
2024-11-29,16,19991,18014
2024-11-29,17,20510,18629
2024-11-29,18,21469,19181
2024-11-29,19,21003,18584
2024-11-29,20,21515,18373
2024-11-29,21,20952,18042
2024-11-29,22,20285,17392
2024-11-29,23,19037,16512
2024-11-29,24,18500,15730
2024-11-30,1,17579,15052
2024-11-30,2,17252,14544
2024-11-30,3,17011,14395
2024-11-30,4,17245,14367
2024-11-30,5,17530,14476
2024-11-30,6,17571,14628
2024-11-30,7,18174,15158
2024-11-30,8,18738,15720
2024-11-30,9,19193,16376
2024-11-30,10,19608,17021
2024-11-30,11,19493,17256
2024-11-30,12,19614,17511
2024-11-30,13,19601,17571
2024-11-30,14,19780,17462
2024-11-30,15,19904,17499
2024-11-30,16,19974,17766
2024-11-30,17,20935,18380
2024-11-30,18,20992,18919
2024-11-30,19,20775,18376
2024-11-30,20,20785,17836
2024-11-30,21,20176,17353
2024-11-30,22,19640,17003
2024-11-30,23,19610,16614
2024-11-30,24,18657,15748
2024-12-01,1,18192,15188
2024-12-01,2,17756,14730
2024-12-01,3,17252,14403
2024-12-01,4,16996,14324
2024-12-01,5,17280,14465
2024-12-01,6,17695,14654
2024-12-01,7,17853,15095
2024-12-01,8,18905,15791
2024-12-01,9,19263,16310
2024-12-01,10,19507,16780
2024-12-01,11,19398,16861
2024-12-01,12,19476,16826
2024-12-01,13,19568,16941
2024-12-01,14,19508,17291
2024-12-01,15,19625,17666
2024-12-01,16,19763,17906
2024-12-01,17,20808,18698
2024-12-01,18,21802,19406
2024-12-01,19,21657,19150
2024-12-01,20,21259,18675
2024-12-01,21,21115,18272
2024-12-01,22,20553,17590
2024-12-01,23,19387,16710
2024-12-01,24,18692,15827
2024-12-02,1,18286,15338
2024-12-02,2,17892,15033
2024-12-02,3,17524,14735
2024-12-02,4,17443,14748
2024-12-02,5,17626,14987
2024-12-02,6,18410,15555
2024-12-02,7,19619,16894
2024-12-02,8,21458,18406
2024-12-02,9,21735,18819
2024-12-02,10,21489,18660
2024-12-02,11,21045,18277
2024-12-02,12,20829,18041
2024-12-02,13,20831,17929
2024-12-02,14,20998,18307
2024-12-02,15,21283,18580
2024-12-02,16,21484,18946
2024-12-02,17,21647,19607
2024-12-02,18,22140,20161
2024-12-02,19,21948,19627
2024-12-02,20,21779,19429
2024-12-02,21,21458,18944
2024-12-02,22,21094,18208
2024-12-02,23,20078,17134
2024-12-02,24,18980,16145
2024-12-03,1,18342,15417
2024-12-03,2,17956,14906
2024-12-03,3,17649,14742
2024-12-03,4,17896,14778
2024-12-03,5,18121,14972
2024-12-03,6,18175,15423
2024-12-03,7,19577,16708
2024-12-03,8,21308,18241
2024-12-03,9,21191,18462
2024-12-03,10,20823,18266
2024-12-03,11,20600,17791
2024-12-03,12,20050,17318
2024-12-03,13,20130,17172
2024-12-03,14,20521,17704
2024-12-03,15,20880,18043
2024-12-03,16,21098,18546
2024-12-03,17,22064,19371
2024-12-03,18,22439,20080
2024-12-03,19,21978,19543
2024-12-03,20,21869,19286
2024-12-03,21,21706,18942
2024-12-03,22,21212,18229
2024-12-03,23,19970,17079
2024-12-03,24,18702,16064
2024-12-04,1,18375,15355
2024-12-04,2,17951,14983
2024-12-04,3,17412,14695
2024-12-04,4,17671,14693
2024-12-04,5,17802,14854
2024-12-04,6,18192,15418
2024-12-04,7,19020,16374
2024-12-04,8,20682,17889
2024-12-04,9,21626,18518
2024-12-04,10,22324,18953
2024-12-04,11,22473,19111
2024-12-04,12,22274,19268
2024-12-04,13,22053,19352
2024-12-04,14,22085,19515
2024-12-04,15,21930,19164
2024-12-04,16,22228,19151
2024-12-04,17,23188,19956
2024-12-04,18,23011,20074
2024-12-04,19,22559,19555
2024-12-04,20,22781,19453
2024-12-04,21,22395,19147
2024-12-04,22,21529,18489
2024-12-04,23,19971,17409
2024-12-04,24,18943,16373
2024-12-05,1,18292,15715
2024-12-05,2,17884,15192
2024-12-05,3,17872,15077
2024-12-05,4,18211,15123
2024-12-05,5,18258,15097
2024-12-05,6,18773,15622
2024-12-05,7,19853,16913
2024-12-05,8,21278,17950
2024-12-05,9,21626,18261
2024-12-05,10,21457,18357
2024-12-05,11,21450,18365
2024-12-05,12,21586,18401
2024-12-05,13,21413,18356
2024-12-05,14,21828,18772
2024-12-05,15,21701,18891
2024-12-05,16,22315,19145
2024-12-05,17,23045,19760
2024-12-05,18,23330,20239
2024-12-05,19,23455,20132
2024-12-05,20,23181,19987
2024-12-05,21,22894,19675
2024-12-05,22,22276,19070
2024-12-05,23,21056,18030
2024-12-05,24,20204,17206
2024-12-06,1,19065,16309
2024-12-06,2,18470,15810
2024-12-06,3,18424,15725
2024-12-06,4,18426,15650
2024-12-06,5,18514,15721
2024-12-06,6,19248,16336
2024-12-06,7,20379,17578
2024-12-06,8,22106,19007
2024-12-06,9,22116,19344
2024-12-06,10,21649,19260
2024-12-06,11,21733,19320
2024-12-06,12,22035,19380
2024-12-06,13,21579,19140
2024-12-06,14,21855,19202
2024-12-06,15,21534,19249
2024-12-06,16,22394,19715
2024-12-06,17,23163,20248
2024-12-06,18,23451,20595
2024-12-06,19,23123,20013
2024-12-06,20,22691,19697
2024-12-06,21,22170,19291
2024-12-06,22,21599,18851
2024-12-06,23,20433,18016
2024-12-06,24,19257,17006
2024-12-07,1,19030,16236
2024-12-07,2,18585,15799
2024-12-07,3,18342,15449
2024-12-07,4,18161,15402
2024-12-07,5,18297,15560
2024-12-07,6,18252,15762
2024-12-07,7,18642,16293
2024-12-07,8,19440,16948
2024-12-07,9,19724,17533
2024-12-07,10,20677,18248
2024-12-07,11,20851,18371
2024-12-07,12,20493,18271
2024-12-07,13,20805,18281
2024-12-07,14,20847,18276
2024-12-07,15,20990,18519
2024-12-07,16,20909,18501
2024-12-07,17,21529,18843
2024-12-07,18,22050,19251
2024-12-07,19,21825,18795
2024-12-07,20,21530,18466
2024-12-07,21,20563,17861
2024-12-07,22,20046,17406
2024-12-07,23,19402,16661
2024-12-07,24,18782,15813
2024-12-08,1,17820,14971
2024-12-08,2,17432,14501
2024-12-08,3,17519,14393
2024-12-08,4,16940,14189
2024-12-08,5,17260,14127
2024-12-08,6,17484,14223
2024-12-08,7,17975,14757
2024-12-08,8,18399,15355
2024-12-08,9,18502,15810
2024-12-08,10,18971,16632
2024-12-08,11,19176,16757
2024-12-08,12,19432,16956
2024-12-08,13,19243,16822
2024-12-08,14,19252,16922
2024-12-08,15,19234,17329
2024-12-08,16,19403,17677
2024-12-08,17,19978,18555
2024-12-08,18,20836,19273
2024-12-08,19,20491,18771
2024-12-08,20,20022,18438
2024-12-08,21,20021,18038
2024-12-08,22,19807,17283
2024-12-08,23,18863,16308
2024-12-08,24,17693,15407
2024-12-09,1,17028,14812
2024-12-09,2,16752,14577
2024-12-09,3,16850,14325
2024-12-09,4,17092,14402
2024-12-09,5,17445,14649
2024-12-09,6,18603,15403
2024-12-09,7,19749,16630
2024-12-09,8,21045,18019
2024-12-09,9,21799,18832
2024-12-09,10,21762,19044
2024-12-09,11,21630,19348
2024-12-09,12,21480,19576
2024-12-09,13,21122,19662
2024-12-09,14,21117,19691
2024-12-09,15,20895,19693
2024-12-09,16,21287,19731
2024-12-09,17,21684,20218
2024-12-09,18,21970,20604
2024-12-09,19,21348,19948
2024-12-09,20,21016,19416
2024-12-09,21,21027,18832
2024-12-09,22,20290,18121
2024-12-09,23,19311,17114
2024-12-09,24,18379,16163
2024-12-10,1,17422,15391
2024-12-10,2,16971,14898
2024-12-10,3,16961,14695
2024-12-10,4,17249,14769
2024-12-10,5,17442,14812
2024-12-10,6,18164,15450
2024-12-10,7,19452,16707
2024-12-10,8,20530,18107
2024-12-10,9,20324,18276
2024-12-10,10,20331,18327
2024-12-10,11,20290,18433
2024-12-10,12,20281,18312
2024-12-10,13,20263,18062
2024-12-10,14,20434,18111
2024-12-10,15,20424,18218
2024-12-10,16,20426,18388
2024-12-10,17,21128,19046
2024-12-10,18,22062,19773
2024-12-10,19,21328,19309
2024-12-10,20,20842,19066
2024-12-10,21,20258,18575
2024-12-10,22,19406,17825
2024-12-10,23,18513,16777
2024-12-10,24,17707,15745
2024-12-11,1,17073,14910
2024-12-11,2,16640,14529
2024-12-11,3,16469,14382
2024-12-11,4,16433,14309
2024-12-11,5,16470,14380
2024-12-11,6,16972,14993
2024-12-11,7,18834,16259
2024-12-11,8,20402,17626
2024-12-11,9,20457,18046
2024-12-11,10,20548,18113
2024-12-11,11,20453,18186
2024-12-11,12,20428,18209
2024-12-11,13,20716,18176
2024-12-11,14,20606,18262
2024-12-11,15,20650,18284
2024-12-11,16,20628,18561
2024-12-11,17,21098,19268
2024-12-11,18,22039,19744
2024-12-11,19,22067,19518
2024-12-11,20,21645,19158
2024-12-11,21,21369,18873
2024-12-11,22,20889,18233
2024-12-11,23,19811,17284
2024-12-11,24,19379,16505
2024-12-12,1,18312,15524
2024-12-12,2,17989,15096
2024-12-12,3,18031,15054
2024-12-12,4,17915,15093
2024-12-12,5,17660,15354
2024-12-12,6,17991,16036
2024-12-12,7,19820,17365
2024-12-12,8,21878,18797
2024-12-12,9,22304,19169
2024-12-12,10,21707,18967
2024-12-12,11,20725,18534
2024-12-12,12,21032,18355
2024-12-12,13,21136,18278
2024-12-12,14,21470,18408
2024-12-12,15,21602,18888
2024-12-12,16,21950,19339
2024-12-12,17,23105,20165
2024-12-12,18,23575,20929
2024-12-12,19,23254,20546
2024-12-12,20,23461,20454
2024-12-12,21,23225,20198
2024-12-12,22,22742,19595
2024-12-12,23,21464,18456
2024-12-12,24,20561,17500
2024-12-13,1,19885,16901
2024-12-13,2,19851,16602
2024-12-13,3,19284,16311
2024-12-13,4,19243,16342
2024-12-13,5,19465,16496
2024-12-13,6,19874,16959
2024-12-13,7,20619,18041
2024-12-13,8,21676,19218
2024-12-13,9,21363,19654
2024-12-13,10,21263,19337
2024-12-13,11,21075,19047
2024-12-13,12,20953,18563
2024-12-13,13,20689,18332
2024-12-13,14,20589,18465
2024-12-13,15,20581,18705
2024-12-13,16,20807,19169
2024-12-13,17,21718,20104
2024-12-13,18,22875,20881
2024-12-13,19,22819,20506
2024-12-13,20,22093,20040
2024-12-13,21,21489,19662
2024-12-13,22,21201,19178
2024-12-13,23,20250,18280
2024-12-13,24,19383,17297
2024-12-14,1,19061,16834
2024-12-14,2,18909,16443
2024-12-14,3,18405,16193
2024-12-14,4,18494,15995
2024-12-14,5,18366,16080
2024-12-14,6,18957,16316
2024-12-14,7,19602,16830
2024-12-14,8,20711,17603
2024-12-14,9,21272,18031
2024-12-14,10,20581,17981
2024-12-14,11,20075,17613
2024-12-14,12,19888,17560
2024-12-14,13,19707,17413
2024-12-14,14,19693,17427
2024-12-14,15,19946,17638
2024-12-14,16,20488,18150
2024-12-14,17,21297,18898
2024-12-14,18,22088,19577
2024-12-14,19,22291,19291
2024-12-14,20,21553,18676
2024-12-14,21,20881,18124
2024-12-14,22,20466,17638
2024-12-14,23,19459,16865
