\\Hourly Demand Report,,,
\\Created at 2021-01-31 07:30:13,,,
\\For 2020,,,
Date,Hour,Market Demand,Ontario Demand
2020-11-17,18,20464,18601
2020-11-17,19,20102,18258
2020-11-17,20,19526,17902
2020-11-17,21,19361,17564
2020-11-17,22,18591,16707
2020-11-17,23,17732,15771
2020-11-17,24,16911,14824
2020-11-18,1,16316,14266
2020-11-18,2,16319,13973
2020-11-18,3,15772,13810
2020-11-18,4,15629,13690
2020-11-18,5,15649,13727
2020-11-18,6,16245,14355
2020-11-18,7,17570,15745
2020-11-18,8,18372,16880
2020-11-18,9,18438,17136
2020-11-18,10,18375,17163
2020-11-18,11,17804,16851
2020-11-18,12,17666,16776
2020-11-18,13,17318,16612
2020-11-18,14,17459,16431
2020-11-18,15,17324,16307
2020-11-18,16,18104,16922
2020-11-18,17,19055,17884
2020-11-18,18,20223,18776
2020-11-18,19,19441,18231
2020-11-18,20,19001,17743
2020-11-18,21,18995,17230
2020-11-18,22,18097,16361
2020-11-18,23,17067,15265
2020-11-18,24,16635,14314
2020-11-19,1,16452,13622
2020-11-19,2,15934,13192
2020-11-19,3,15627,12933
2020-11-19,4,15919,12868
2020-11-19,5,15891,12921
2020-11-19,6,16397,13580
2020-11-19,7,16925,14697
2020-11-19,8,17725,15767
2020-11-19,9,18369,16133
2020-11-19,10,18672,16081
2020-11-19,11,18194,15829
2020-11-19,12,18091,15820
2020-11-19,13,17726,15507
2020-11-19,14,17725,15356
2020-11-19,15,17785,15466
2020-11-19,16,18055,15662
2020-11-19,17,18676,16472
2020-11-19,18,19439,17244
2020-11-19,19,19078,16906
2020-11-19,20,18904,16596
2020-11-19,21,18216,16137
2020-11-19,22,17212,15427
2020-11-19,23,15952,14319
2020-11-19,24,15133,13324
2020-11-20,1,14415,12564
2020-11-20,2,14146,12147
2020-11-20,3,13736,11924
2020-11-20,4,13709,11734
2020-11-20,5,13651,11818
2020-11-20,6,14121,12340
2020-11-20,7,15369,13531
2020-11-20,8,16733,14665
2020-11-20,9,17900,15233
2020-11-20,10,17576,15017
2020-11-20,11,17384,14824
2020-11-20,12,17114,14739
2020-11-20,13,17359,14893
2020-11-20,14,17098,14713
2020-11-20,15,16745,14735
2020-11-20,16,16968,15070
2020-11-20,17,17720,15753
2020-11-20,18,18581,16490
2020-11-20,19,18484,16237
2020-11-20,20,18090,15972
2020-11-20,21,17877,15807
2020-11-20,22,17031,15132
2020-11-20,23,16017,14175
2020-11-20,24,14887,13145
2020-11-21,1,14183,12464
2020-11-21,2,14021,12223
2020-11-21,3,13877,12028
2020-11-21,4,13810,11867
2020-11-21,5,13703,11762
2020-11-21,6,14163,12122
2020-11-21,7,14498,12825
2020-11-21,8,15149,13632
2020-11-21,9,15767,14197
2020-11-21,10,16458,14650
2020-11-21,11,16842,14980
2020-11-21,12,17143,15270
2020-11-21,13,16821,15434
2020-11-21,14,16867,15385
2020-11-21,15,16789,15345
2020-11-21,16,17125,15630
2020-11-21,17,17924,16376
2020-11-21,18,18722,17252
2020-11-21,19,18172,16845
2020-11-21,20,17354,16227
2020-11-21,21,16792,15585
2020-11-21,22,16502,15073
2020-11-21,23,15898,14298
2020-11-21,24,15672,13496
2020-11-22,1,15083,12761
2020-11-22,2,14805,12367
2020-11-22,3,14636,12274
2020-11-22,4,14556,12170
2020-11-22,5,14480,12127
2020-11-22,6,14807,12262
2020-11-22,7,15031,12756
2020-11-22,8,15473,13321
2020-11-22,9,15986,14035
2020-11-22,10,16459,14782
2020-11-22,11,17011,15460
2020-11-22,12,17647,15932
2020-11-22,13,18024,16242
2020-11-22,14,18365,16360
2020-11-22,15,18059,16444
2020-11-22,16,18363,16652
2020-11-22,17,18647,17272
2020-11-22,18,19589,18064
2020-11-22,19,18880,17456
2020-11-22,20,18153,16955
2020-11-22,21,17734,16564
2020-11-22,22,17393,16017
2020-11-22,23,16552,15154
2020-11-22,24,15961,14304
2020-11-23,1,15665,13630
2020-11-23,2,15217,13082
2020-11-23,3,15059,12848
2020-11-23,4,14871,12798
2020-11-23,5,15301,12984
2020-11-23,6,15812,13569
2020-11-23,7,16897,14874
2020-11-23,8,17398,15842
2020-11-23,9,17915,16409
2020-11-23,10,18450,16725
2020-11-23,11,18746,16861
2020-11-23,12,18459,16776
2020-11-23,13,18599,16569
2020-11-23,14,18663,16689
2020-11-23,15,18979,16854
2020-11-23,16,19348,17119
2020-11-23,17,19548,17735
2020-11-23,18,20708,18654
2020-11-23,19,19904,18199
2020-11-23,20,19062,17767
2020-11-23,21,19228,17262
2020-11-23,22,18565,16547
2020-11-23,23,17789,15688
2020-11-23,24,16783,14698
2020-11-24,1,15621,14045
2020-11-24,2,15178,13555
2020-11-24,3,15110,13433
2020-11-24,4,15181,13340
2020-11-24,5,15455,13566
2020-11-24,6,16052,14175
2020-11-24,7,17190,15443
2020-11-24,8,18060,16635
2020-11-24,9,18387,17051
2020-11-24,10,18293,16956
2020-11-24,11,18530,17135
2020-11-24,12,18615,17214
2020-11-24,13,18646,17177
2020-11-24,14,18182,17008
2020-11-24,15,18339,17140
2020-11-24,16,18721,17517
2020-11-24,17,19744,18269
2020-11-24,18,20594,19147
2020-11-24,19,20464,18579
2020-11-24,20,19678,17914
2020-11-24,21,19337,17437
2020-11-24,22,18587,16725
2020-11-24,23,17581,15630
2020-11-24,24,16940,14719
2020-11-25,1,16263,14089
2020-11-25,2,16153,14050
2020-11-25,3,15609,13623
2020-11-25,4,15327,13392
2020-11-25,5,15237,13389
2020-11-25,6,15852,13925
2020-11-25,7,17036,15079
2020-11-25,8,17969,16138
2020-11-25,9,18558,16729
2020-11-25,10,18548,16971
2020-11-25,11,18868,17274
2020-11-25,12,19016,17433
2020-11-25,13,19256,17522
2020-11-25,14,19209,17524
2020-11-25,15,19123,17266
2020-11-25,16,19172,17354
2020-11-25,17,19480,17847
2020-11-25,18,20494,18616
2020-11-25,19,19778,18036
2020-11-25,20,19259,17657
2020-11-25,21,19006,17061
2020-11-25,22,18292,16258
2020-11-25,23,17235,15238
2020-11-25,24,16232,14126
2020-11-26,1,15692,13253
2020-11-26,2,15243,12766
2020-11-26,3,15235,12672
2020-11-26,4,15337,12619
2020-11-26,5,15292,12672
2020-11-26,6,15582,13223
2020-11-26,7,16393,14276
2020-11-26,8,17132,15431
2020-11-26,9,17426,15983
2020-11-26,10,17747,16182
2020-11-26,11,18303,16407
2020-11-26,12,18471,16499
2020-11-26,13,18492,16486
2020-11-26,14,18474,16505
2020-11-26,15,18840,16497
2020-11-26,16,18801,16543
2020-11-26,17,19087,17148
2020-11-26,18,19775,17881
2020-11-26,19,19339,17392
2020-11-26,20,18888,17099
2020-11-26,21,18434,16653
2020-11-26,22,17815,15883
2020-11-26,23,16626,14840
2020-11-26,24,15697,13890
2020-11-27,1,15417,13076
2020-11-27,2,15270,12665
2020-11-27,3,15130,12441
2020-11-27,4,14901,12303
2020-11-27,5,15022,12454
2020-11-27,6,15315,13016
2020-11-27,7,16223,14091
2020-11-27,8,17115,15351
2020-11-27,9,17922,16147
2020-11-27,10,18070,16419
2020-11-27,11,18154,16435
2020-11-27,12,18079,16547
2020-11-27,13,17818,16406
2020-11-27,14,17828,16355
2020-11-27,15,17729,16475
2020-11-27,16,18042,16593
2020-11-27,17,18567,17039
2020-11-27,18,18851,17557
2020-11-27,19,18603,17028
2020-11-27,20,18537,16729
2020-11-27,21,18058,16356
2020-11-27,22,17521,15763
2020-11-27,23,16675,14786
2020-11-27,24,16320,13816
2020-11-28,1,15688,13007
2020-11-28,2,15116,12628
2020-11-28,3,15048,12343
2020-11-28,4,14722,12133
2020-11-28,5,14945,12128
2020-11-28,6,15132,12368
2020-11-28,7,15197,12942
2020-11-28,8,15803,13664
2020-11-28,9,16325,14266
2020-11-28,10,16445,14458
2020-11-28,11,16283,14257
2020-11-28,12,16425,14044
2020-11-28,13,16569,14083
2020-11-28,14,16589,13847
2020-11-28,15,16677,13936
2020-11-28,16,17206,14703
2020-11-28,17,17792,15376
2020-11-28,18,18990,16527
2020-11-28,19,18617,16074
2020-11-28,20,18107,15622
2020-11-28,21,18110,15394
2020-11-28,22,17639,14775
2020-11-28,23,16784,14017
2020-11-28,24,15958,13157
2020-11-29,1,15363,12620
2020-11-29,2,14852,12130
2020-11-29,3,14648,11870
2020-11-29,4,14647,11832
2020-11-29,5,14565,11802
2020-11-29,6,14665,11935
2020-11-29,7,15074,12325
2020-11-29,8,15547,12864
2020-11-29,9,15811,13210
2020-11-29,10,16094,13346
2020-11-29,11,16196,13565
2020-11-29,12,16326,13564
2020-11-29,13,16422,13572
2020-11-29,14,16279,13543
2020-11-29,15,16516,13998
2020-11-29,16,17177,14671
2020-11-29,17,17885,15551
2020-11-29,18,19203,16803
2020-11-29,19,18917,16622
2020-11-29,20,18424,16081
2020-11-29,21,18077,15627
2020-11-29,22,17481,15137
2020-11-29,23,16693,14372
2020-11-29,24,15929,13576
2020-11-30,1,15534,13038
2020-11-30,2,15326,12683
2020-11-30,3,14755,12186
2020-11-30,4,14899,12297
2020-11-30,5,15028,12432
2020-11-30,6,15513,13033
2020-11-30,7,16521,14151
2020-11-30,8,17195,15399
2020-11-30,9,17885,16190
2020-11-30,10,18128,16327
2020-11-30,11,18224,16378
2020-11-30,12,18484,16694
2020-11-30,13,18796,16924
2020-11-30,14,18903,16978
2020-11-30,15,18929,17014
2020-11-30,16,19119,17205
2020-11-30,17,19762,17855
2020-11-30,18,20451,18615
2020-11-30,19,19481,18063
2020-11-30,20,19196,17765
2020-11-30,21,18679,17220
2020-11-30,22,18190,16343
2020-11-30,23,16987,15337
2020-11-30,24,16060,14290
2020-12-01,1,15122,13514
2020-12-01,2,14655,13155
2020-12-01,3,14657,13076
2020-12-01,4,14460,12938
2020-12-01,5,14385,13050
2020-12-01,6,15290,13732
2020-12-01,7,16555,15018
2020-12-01,8,17648,16332
2020-12-01,9,18243,16909
2020-12-01,10,18508,17233
2020-12-01,11,18691,17413
2020-12-01,12,18781,17533
2020-12-01,13,18782,17552
2020-12-01,14,18768,17509
2020-12-01,15,18573,17310
2020-12-01,16,18702,17435
2020-12-01,17,19491,18248
2020-12-01,18,20213,18946
2020-12-01,19,20266,18573
2020-12-01,20,19927,18092
2020-12-01,21,19433,17568
2020-12-01,22,18472,16664
2020-12-01,23,17391,15648
2020-12-01,24,16430,14582
2020-12-02,1,15517,13667
2020-12-02,2,15169,13233
2020-12-02,3,14885,12991
2020-12-02,4,15114,13057
2020-12-02,5,15203,13159
2020-12-02,6,15400,13609
2020-12-02,7,16655,14923
2020-12-02,8,17974,16454
2020-12-02,9,18435,16839
2020-12-02,10,18644,16828
2020-12-02,11,18603,16705
2020-12-02,12,18413,16478
2020-12-02,13,18258,16328
2020-12-02,14,17976,16165
2020-12-02,15,18069,16105
2020-12-02,16,18286,16428
2020-12-02,17,19201,17569
2020-12-02,18,20093,18601
2020-12-02,19,19796,18085
2020-12-02,20,19473,17656
2020-12-02,21,18921,17019
2020-12-02,22,18134,16320
2020-12-02,23,17075,15256
2020-12-02,24,16111,14174
2020-12-03,1,15396,13444
2020-12-03,2,15049,13032
2020-12-03,3,14832,12866
2020-12-03,4,14453,12729
2020-12-03,5,14704,12863
2020-12-03,6,15391,13448
2020-12-03,7,16742,14903
2020-12-03,8,18084,16204
2020-12-03,9,18347,16432
2020-12-03,10,18253,16320
2020-12-03,11,18158,16323
2020-12-03,12,18043,16215
2020-12-03,13,18056,16248
2020-12-03,14,18087,16257
2020-12-03,15,18211,16375
2020-12-03,16,18475,16705
2020-12-03,17,19348,17490
2020-12-03,18,20163,18272
2020-12-03,19,19701,17933
2020-12-03,20,19430,17640
2020-12-03,21,19103,17109
2020-12-03,22,17805,16108
2020-12-03,23,16842,15037
2020-12-03,24,16190,13914
2020-12-04,1,15532,13241
2020-12-04,2,15215,12931
2020-12-04,3,15245,12733
2020-12-04,4,15348,12635
2020-12-04,5,15428,12750
2020-12-04,6,16048,13367
2020-12-04,7,17388,14660
2020-12-04,8,18184,15900
2020-12-04,9,18860,16648
2020-12-04,10,19176,17018
2020-12-04,11,19392,17185
2020-12-04,12,19656,17372
2020-12-04,13,19310,17427
2020-12-04,14,19403,17310
2020-12-04,15,19054,17460
2020-12-04,16,19046,17432
2020-12-04,17,19356,17899
2020-12-04,18,19857,18549
2020-12-04,19,19481,18098
2020-12-04,20,18934,17607
2020-12-04,21,18754,17201
2020-12-04,22,18090,16466
2020-12-04,23,16970,15434
2020-12-04,24,16347,14328
2020-12-05,1,15601,13395
2020-12-05,2,15202,12882
2020-12-05,3,15022,12642
2020-12-05,4,14947,12516
2020-12-05,5,14927,12545
2020-12-05,6,15292,12761
2020-12-05,7,15642,13476
2020-12-05,8,16422,14331
2020-12-05,9,17371,15144
2020-12-05,10,18011,15805
2020-12-05,11,18312,16121
2020-12-05,12,18413,16198
2020-12-05,13,18419,16193
2020-12-05,14,18196,16127
2020-12-05,15,18012,16020
2020-12-05,16,18144,16250
2020-12-05,17,19016,16983
2020-12-05,18,20083,18135
2020-12-05,19,19733,17842
2020-12-05,20,18787,17263
2020-12-05,21,18374,16748
2020-12-05,22,17710,16134
2020-12-05,23,17099,15396
2020-12-05,24,16297,14520
2020-12-06,1,16013,14011
2020-12-06,2,15300,13360
2020-12-06,3,14895,13053
2020-12-06,4,14690,12928
2020-12-06,5,14739,12917
2020-12-06,6,14884,13092
2020-12-06,7,15302,13600
2020-12-06,8,15672,14402
2020-12-06,9,16331,14962
2020-12-06,10,16810,15207
2020-12-06,11,16875,15342
2020-12-06,12,17141,15469
2020-12-06,13,17192,15481
2020-12-06,14,17218,15394
2020-12-06,15,17321,15597
2020-12-06,16,17845,16256
2020-12-06,17,18866,17367
2020-12-06,18,19924,18583
2020-12-06,19,19410,18118
2020-12-06,20,18718,17451
2020-12-06,21,18546,17167
2020-12-06,22,17892,16499
2020-12-06,23,16886,15542
2020-12-06,24,16142,14566
2020-12-07,1,15787,13925
2020-12-07,2,15747,13607
2020-12-07,3,15540,13475
2020-12-07,4,15545,13444
2020-12-07,5,15672,13644
2020-12-07,6,16796,14470
2020-12-07,7,17747,15779
2020-12-07,8,19016,17100
2020-12-07,9,19094,17438
2020-12-07,10,18900,17224
2020-12-07,11,18668,16803
2020-12-07,12,18410,16574
2020-12-07,13,18439,16441
2020-12-07,14,18374,16321
2020-12-07,15,18646,16574
2020-12-07,16,19376,17318
2020-12-07,17,20363,18424
2020-12-07,18,21145,19389
2020-12-07,19,20831,18929
2020-12-07,20,20639,18652
2020-12-07,21,20417,18221
2020-12-07,22,19661,17415
2020-12-07,23,18533,16438
2020-12-07,24,17645,15338
2020-12-08,1,16870,14560
2020-12-08,2,16255,14163
2020-12-08,3,16185,13993
2020-12-08,4,16213,14004
2020-12-08,5,16377,14160
2020-12-08,6,16834,14731
2020-12-08,7,17991,15972
2020-12-08,8,19103,17290
2020-12-08,9,19516,17558
2020-12-08,10,19462,17313
2020-12-08,11,19171,16986
2020-12-08,12,18841,16798
2020-12-08,13,18818,16847
2020-12-08,14,18674,16755
2020-12-08,15,18642,16845
2020-12-08,16,18926,17208
2020-12-08,17,19976,18338
2020-12-08,18,20928,19204
2020-12-08,19,20625,18685
2020-12-08,20,20271,18301
2020-12-08,21,19516,17749
2020-12-08,22,18904,16841
2020-12-08,23,17994,15680
2020-12-08,24,17067,14573
2020-12-09,1,16456,13713
2020-12-09,2,16458,13451
2020-12-09,3,16399,13384
2020-12-09,4,16726,13500
2020-12-09,5,16831,13722
2020-12-09,6,16751,14099
2020-12-09,7,17641,15154
2020-12-09,8,18701,16507
2020-12-09,9,19094,17031
2020-12-09,10,19302,17333
2020-12-09,11,19457,17572
2020-12-09,12,19470,17634
2020-12-09,13,19665,17735
2020-12-09,14,19531,17584
2020-12-09,15,19319,17488
2020-12-09,16,19137,17570
2020-12-09,17,19813,18297
2020-12-09,18,20961,18987
2020-12-09,19,20571,18487
2020-12-09,20,20225,18214
2020-12-09,21,19611,17717
2020-12-09,22,19135,16968
2020-12-09,23,17885,15820
2020-12-09,24,17115,14718
2020-12-10,1,16172,13995
2020-12-10,2,15817,13494
2020-12-10,3,15148,13258
2020-12-10,4,15159,13247
2020-12-10,5,15377,13437
2020-12-10,6,16144,14057
2020-12-10,7,17141,15254
2020-12-10,8,17902,16329
2020-12-10,9,18560,17064
2020-12-10,10,18759,16912
2020-12-10,11,18408,16857
2020-12-10,12,18483,16797
2020-12-10,13,18292,16697
2020-12-10,14,18286,16689
2020-12-10,15,18252,16692
2020-12-10,16,17951,16971
2020-12-10,17,18726,17897
2020-12-10,18,20480,18794
2020-12-10,19,19898,18251
2020-12-10,20,19521,17945
2020-12-10,21,18683,17343
2020-12-10,22,18734,16696
2020-12-10,23,17602,15610
2020-12-10,24,16507,14409
2020-12-11,1,15448,13593
2020-12-11,2,15123,13191
2020-12-11,3,14941,12982
2020-12-11,4,14988,12916
2020-12-11,5,14923,13040
2020-12-11,6,15626,13715
2020-12-11,7,16832,14923
2020-12-11,8,17979,16300
2020-12-11,9,18526,16903
2020-12-11,10,18410,16803
2020-12-11,11,17826,16334
2020-12-11,12,17488,15917
2020-12-11,13,17551,15920
2020-12-11,14,17853,16127
2020-12-11,15,17974,16282
2020-12-11,16,18086,16633
2020-12-11,17,19061,17385
2020-12-11,18,20140,18262
2020-12-11,19,19499,17778
2020-12-11,20,18974,17300
2020-12-11,21,18568,17065
2020-12-11,22,18092,16322
2020-12-11,23,16808,15393
2020-12-11,24,16209,14395
2020-12-12,1,15284,13544
2020-12-12,2,15040,12933
2020-12-12,3,14508,12634
2020-12-12,4,14459,12434
2020-12-12,5,14609,12479
2020-12-12,6,14856,12662
2020-12-12,7,15229,13257
2020-12-12,8,15928,14154
2020-12-12,9,16524,14963
2020-12-12,10,17123,15528
2020-12-12,11,18119,16303
2020-12-12,12,18401,16646
2020-12-12,13,18540,16760
2020-12-12,14,18511,16733
2020-12-12,15,18391,16587
2020-12-12,16,18663,16801
2020-12-12,17,19189,17303
2020-12-12,18,19572,17748
2020-12-12,19,18958,17111
2020-12-12,20,18351,16526
2020-12-12,21,17802,15935
2020-12-12,22,17008,15351
2020-12-12,23,16414,14584
2020-12-12,24,15828,13671
2020-12-13,1,15369,13081
2020-12-13,2,15015,12663
2020-12-13,3,14892,12532
2020-12-13,4,14434,12389
2020-12-13,5,14539,12435
2020-12-13,6,14674,12565
2020-12-13,7,15099,13086
2020-12-13,8,15470,13880
2020-12-13,9,16338,14656
2020-12-13,10,16988,15441
2020-12-13,11,17590,16066
2020-12-13,12,17844,16417
2020-12-13,13,18089,16655
2020-12-13,14,18008,16659
2020-12-13,15,18032,16552
2020-12-13,16,17938,16735
2020-12-13,17,18855,17758
2020-12-13,18,19826,18663
2020-12-13,19,19452,18150
2020-12-13,20,19198,17689
2020-12-13,21,18558,17318
2020-12-13,22,17607,16548
2020-12-13,23,16784,15718
2020-12-13,24,15958,14739
2020-12-14,1,15422,13944
2020-12-14,2,14882,13537
2020-12-14,3,14735,13380
2020-12-14,4,14510,13274
2020-12-14,5,14814,13297
2020-12-14,6,15237,13745
2020-12-14,7,16857,15065
2020-12-14,8,17891,16315
2020-12-14,9,18581,16917
2020-12-14,10,19064,17260
2020-12-14,11,19085,17354
2020-12-14,12,19503,17500
2020-12-14,13,19679,17556
2020-12-14,14,19620,17443
2020-12-14,15,19526,17210
2020-12-14,16,19265,17281
2020-12-14,17,19437,18055
2020-12-14,18,21256,19223
2020-12-14,19,21151,19041
2020-12-14,20,20559,18610
2020-12-14,21,19840,18060
2020-12-14,22,19253,17664
2020-12-14,23,18149,16672
2020-12-14,24,17258,15599
2020-12-15,1,16584,14752
2020-12-15,2,15874,14192
2020-12-15,3,15691,13997
2020-12-15,4,15603,13994
2020-12-15,5,16022,14293
2020-12-15,6,16395,14903
2020-12-15,7,17748,16286
2020-12-15,8,18951,17480
2020-12-15,9,19525,18098
2020-12-15,10,19374,17984
2020-12-15,11,19207,17764
2020-12-15,12,18836,17392
2020-12-15,13,18472,17076
2020-12-15,14,18852,17293
2020-12-15,15,19396,17567
2020-12-15,16,20122,18222
2020-12-15,17,20448,19303
2020-12-15,18,21378,20319
2020-12-15,19,21196,19908
2020-12-15,20,20811,19489
2020-12-15,21,20575,19010
2020-12-15,22,19643,18213
2020-12-15,23,18255,16887
2020-12-15,24,17487,16006
2020-12-16,1,16964,15229
2020-12-16,2,16752,14764
2020-12-16,3,16503,14558
2020-12-16,4,16279,14500
2020-12-16,5,16994,14665
2020-12-16,6,17545,15260
2020-12-16,7,18818,16387
2020-12-16,8,20744,17917
2020-12-16,9,21488,18590
2020-12-16,10,21132,18652
2020-12-16,11,21401,18876
2020-12-16,12,21478,18922
2020-12-16,13,21671,19001
2020-12-16,14,21455,18953
2020-12-16,15,21561,18971
2020-12-16,16,22035,19208
2020-12-16,17,22812,19906
2020-12-16,18,23246,20738
2020-12-16,19,22744,20218
2020-12-16,20,22605,19843
2020-12-16,21,22060,19310
2020-12-16,22,21334,18458
2020-12-16,23,19695,17185
2020-12-16,24,18327,15889
2020-12-17,1,17537,15290
2020-12-17,2,17305,15012
2020-12-17,3,17031,14801
2020-12-17,4,16829,14716
2020-12-17,5,17052,14815
2020-12-17,6,17392,15350
2020-12-17,7,18859,16584
2020-12-17,8,20643,18158
2020-12-17,9,20386,18578
2020-12-17,10,20642,18559
2020-12-17,11,20578,18397
2020-12-17,12,20669,18215
2020-12-17,13,20670,18004
2020-12-17,14,20490,17740
2020-12-17,15,20360,17672
2020-12-17,16,20421,18103
2020-12-17,17,21525,19116
2020-12-17,18,22340,20168
2020-12-17,19,21940,19787
2020-12-17,20,21636,19355
2020-12-17,21,21498,19087
2020-12-17,22,20840,18328
2020-12-17,23,19356,17292
2020-12-17,24,18427,16255
2020-12-18,1,17549,15410
2020-12-18,2,17274,15006
2020-12-18,3,17274,14797
2020-12-18,4,17389,14808
2020-12-18,5,17185,14944
2020-12-18,6,17974,15355
2020-12-18,7,19132,16645
2020-12-18,8,20222,18050
2020-12-18,9,20340,18246
2020-12-18,10,20363,17799
2020-12-18,11,20046,17403
2020-12-18,12,19764,17111
2020-12-18,13,19247,16836
2020-12-18,14,19071,16743
2020-12-18,15,19217,16864
2020-12-18,16,19716,17459
2020-12-18,17,20926,18461
2020-12-18,18,21971,19485
2020-12-18,19,21507,19098
2020-12-18,20,21061,18811
2020-12-18,21,20915,18388
2020-12-18,22,19996,17672
2020-12-18,23,18662,16559
2020-12-18,24,17816,15593
2020-12-19,1,17314,14800
2020-12-19,2,16823,14174
2020-12-19,3,16421,13767
2020-12-19,4,16311,13578
2020-12-19,5,16520,13667
2020-12-19,6,16784,13945
2020-12-19,7,17330,14504
2020-12-19,8,17926,15207
2020-12-19,9,18473,15859
2020-12-19,10,19006,16273
2020-12-19,11,19375,16914
2020-12-19,12,19653,17257
2020-12-19,13,19637,17467
2020-12-19,14,19189,17219
2020-12-19,15,19199,17263
2020-12-19,16,19393,17424
2020-12-19,17,20342,18032
2020-12-19,18,21253,18657
2020-12-19,19,20469,18171
2020-12-19,20,19613,17529
2020-12-19,21,19156,17204
2020-12-19,22,18483,16823
2020-12-19,23,17687,15979
2020-12-19,24,16796,14766
2020-12-20,1,16291,14227
2020-12-20,2,15650,13678
2020-12-20,3,15735,13444
2020-12-20,4,15749,13286
2020-12-20,5,15573,13224
2020-12-20,6,15888,13293
2020-12-20,7,15746,13557
2020-12-20,8,15876,14264
2020-12-20,9,16572,14995
2020-12-20,10,17233,15652
2020-12-20,11,18140,16382
2020-12-20,12,18434,16687
2020-12-20,13,18588,16709
2020-12-20,14,18682,16344
2020-12-20,15,18789,16342
2020-12-20,16,18518,16630
2020-12-20,17,19337,17235
2020-12-20,18,20111,17991
2020-12-20,19,19413,17500
2020-12-20,20,18639,17003
2020-12-20,21,18294,16555
2020-12-20,22,17774,16084
2020-12-20,23,17400,15294
2020-12-20,24,17001,14445
2020-12-21,1,16522,13766
2020-12-21,2,16226,13494
2020-12-21,3,15816,13117
2020-12-21,4,15902,13144
2020-12-21,5,16087,13229
2020-12-21,6,16114,13694
2020-12-21,7,17001,14700
2020-12-21,8,18220,16082
2020-12-21,9,19006,16883
2020-12-21,10,19427,17255
2020-12-21,11,19320,17187
2020-12-21,12,19421,17065
2020-12-21,13,19602,17264
2020-12-21,14,19798,17489
2020-12-21,15,19408,17317
2020-12-21,16,19757,17586
2020-12-21,17,20374,18109
2020-12-21,18,21402,18896
2020-12-21,19,20654,18427
2020-12-21,20,20408,18151
2020-12-21,21,19916,17676
2020-12-21,22,19215,17055
2020-12-21,23,18042,16094
2020-12-21,24,16984,15035
2020-12-22,1,16092,14166
2020-12-22,2,15770,13743
2020-12-22,3,15587,13490
2020-12-22,4,15809,13329
2020-12-22,5,16131,13405
2020-12-22,6,16482,13977
